r,l,t
-5.338783,50,137.069412
-3.467694,50,137.08788
-9.929817,50,137.105577
-4.253651,50,137.122851
-5.669764,50,137.140327
-14.753583,50,137.157997
-13.90739,50,137.176339
-3.592498,50,137.278826
-4.332204,50,137.298731
-7.601388,50,137.316779
-2.89804,50,137.334623
-9.837338,50,137.35253
-5.3077,50,137.370333
-3.370592,50,137.388147
-8.388816,50,137.406096
-3.527412,50,137.424135
-7.893764,50,137.441926
-12.173494,50,137.459853
-4.303654,50,137.477665
-3.547845,50,137.497797
-3.472297,50,137.516313
-10.12387,50,137.534104
-2.444134,50,137.551704
-3.866796,50,137.569422
-3.75003,50,137.587204
-3.099188,50,137.60505
-5.825579,50,137.623153
-4.424887,50,137.640931
-4.453237,50,137.742573
-2.950928,50,137.760515
-4.204405,50,137.778191
-7.238575,50,137.796368
-3.955284,50,137.814322
-5.018691,50,137.832738
-4.071405,50,137.850574
-7.393162,50,137.868634
-10.165638,50,137.886455
-9.42802,50,137.904299
-8.30573,50,137.922222
-5.150198,50,137.940022
-4.329581,50,137.957814
-7.124521,50,137.975708
-3.584304,50,137.993512
-11.35516,50,138.011789
-5.615028,50,138.03004
-6.700931,50,138.048077
-11.937738,50,138.066031
-3.403531,50,138.083927
-10.357038,50,138.182384
-8.585308,50,138.202312
-6.148853,50,138.219812
-4.043812,50,138.238543
-8.918616,50,138.256172
-4.927332,50,138.273731
-2.742781,50,138.29161
-6.428113,50,138.309777
-6.196397,50,138.327807
-2.914198,50,138.345555
-7.487025,50,138.363365
-7.403236,50,138.381288
-2.561198,50,138.399596
-10.757979,50,138.41741
-6.961355,50,138.434786
-4.33201,50,138.452146
-5.314683,50,138.469995
-9.354716,50,138.487988
-6.995579,50,138.50557
-7.873512,50,138.523371
-4.631362,50,138.541226
-4.350085,50,138.638995
-8.754942,50,138.656957
-9.187355,50,138.674848
-6.307583,50,138.69314
-2.741003,50,138.710382
-4.206934,50,138.727898
-5.047132,50,138.745332
-9.232102,50,138.76288
-10.916119,50,138.780819
-12.091071,50,138.798272
-9.470271,50,138.815999
-4.314218,50,138.83373
-3.339153,50,138.851424
-11.205538,50,138.869262
-10.301752,50,138.886829
-8.207259,50,138.905223
-4.944366,50,138.922665
-2.427957,50,138.940705
-10.106764,50,138.958328
-7.281231,50,138.976482
-8.306551,50,139.076785
-4.987336,50,139.095622
-11.765619,50,139.113276
-6.507091,50,139.130926
-5.850277,50,139.148536
-7.703296,50,139.166242
-9.959092,50,139.185844
-4.715512,50,139.203969
-3.180015,50,139.22162
-5.083472,50,139.239359
-7.469263,50,139.257117
-4.468666,50,139.275373
-2.702624,50,139.294065
-11.14132,50,139.312388
-12.187112,50,139.33088
-4.883239,50,139.34846
-6.719285,50,139.36607
-3.865162,50,139.38377
-2.345894,50,139.402378
-4.331238,50,139.419996
-3.584647,50,139.437493
-2.664775,50,139.540537
-11.019637,50,139.55928
-5.433834,50,139.577301
-4.304906,50,139.594945
-9.230486,50,139.612745
-10.714957,50,139.630628
-6.479157,50,139.648514
-4.056141,50,139.666361
-3.117806,50,139.685151
-2.470272,50,139.703623
-3.854713,50,139.721394
-5.647189,50,139.739095
-6.001541,50,139.756884
-2.900435,50,139.774623
-4.595215,50,139.792732
-4.825053,50,139.810693
-2.907735,50,139.829298
-4.807773,50,139.847586
-3.871719,50,139.866137
-5.680785,50,139.884141
-8.269817,50,139.996389
-2.920334,50,140.014992
-5.128306,50,140.033023
-3.798888,50,140.050989
-4.295457,50,140.069053
-8.918374,50,140.087027
-2.55862,50,140.105305
-2.581728,50,140.122759
-9.810053,50,140.140117
-6.87206,50,140.157678
-4.344073,50,140.175558
-3.935557,50,140.194551
-12.713209,50,140.212966
-8.463101,50,140.230477
-4.838729,50,140.247994
-2.952031,50,140.265841
-3.78446,50,140.283699
-7.841664,50,140.301707
-2.112373,50,140.319389
-14.577649,50,140.337153
-10.101049,50,140.4394
-2.621099,50,140.457947
-9.888939,50,140.475753
-5.009077,50,140.493743
-3.301703,50,140.511675
-3.543698,50,140.529716
-2.823263,50,140.547713
-11.369,50,140.565409
-10.645259,50,140.583129
-6.243079,50,140.601021
-14.882692,50,140.619044
-6.236739,50,140.636686
-8.898268,50,140.654438
-3.448234,50,140.672432
-4.081114,50,140.690239
-3.08651,50,140.708178
-6.512802,50,140.725873
-7.644072,50,140.743774
-4.639371,50,140.761678
-4.634552,50,140.779428
-8.537201,50,140.797606
-3.539643,50,140.907685
-4.382784,50,140.925932
-3.482179,50,140.94378
-4.236229,50,140.961648
-2.645354,50,140.979368
-3.962438,50,140.997341
-9.470808,50,141.015116
-3.242793,50,141.03314
-4.785504,50,141.051023
-3.195399,50,141.068901
-6.649739,50,141.086704
-7.597627,50,141.104691
-3.598424,50,141.122566
-5.671203,50,141.140712
-3.540246,50,141.158695
-5.000121,50,141.176694
-7.836382,50,141.194789
-3.516335,50,141.212573
-6.024581,50,141.230443
-4.497744,50,141.248318
-13.230365,50,141.352235
-8.043206,50,141.372011
-7.022215,50,141.389506
-3.097178,50,141.407503
-3.323718,50,141.425463
-7.429051,50,141.443356
-5.445976,50,141.461194
-5.195986,50,141.479108
-5.690932,50,141.497216
-5.978068,50,141.515097
-3.229139,50,141.532905
-5.226712,50,141.550639
-2.318163,50,141.568503
-8.357015,50,141.586266
-5.649041,50,141.604343
-2.635335,50,141.622236
-2.30675,50,141.639942
-4.015366,50,141.657741
-4.192194,50,141.675907
-11.20531,50,141.693444
-2.994277,50,141.711413
-11.585863,50,141.810127
-9.036671,50,141.829074
-7.822677,50,141.847078
-4.418142,50,141.864968
-7.70995,50,141.882911
-4.806587,50,141.900831
-8.272117,50,141.91852
-4.812584,50,141.936402
-4.492748,50,141.954104
-3.975718,50,141.971859
-9.763204,50,141.989742
-2.280172,50,142.00756
-2.209462,50,142.025255
-2.598982,50,142.042972
-4.99084,50,142.060904
-8.448531,50,142.078801
-10.148239,50,142.096536
-5.082405,50,142.11439
-2.24478,50,142.131948
-5.854483,50,142.149595
-3.559579,50,142.247992
-6.346624,50,142.267251
-8.594646,50,142.286137
-4.212099,50,142.303833
-8.484871,50,142.32157
-9.677955,50,142.339348
-9.210795,50,142.35731
-3.97367,50,142.375076
-6.791155,50,142.392858
-4.019334,50,142.410891
-6.370186,50,142.428992
-8.542538,50,142.446851
-4.995445,50,142.464587
-13.149998,50,142.482447
-4.752927,50,142.500647
-6.125749,50,142.518641
-4.587014,50,142.536567
-6.179196,50,142.554501
-4.249177,50,142.572436
-8.37762,50,142.590467
-3.209808,50,142.608374
-8.746367,50,142.711654
-6.141246,50,142.731047
-5.230693,50,142.749098
-7.143953,50,142.767143
-5.588358,50,142.784723
-6.509089,50,142.802903
-4.87067,50,142.820518
-14.388893,50,142.838343
-7.085771,50,142.856068
-9.194274,50,142.873809
-10.364034,50,142.891511
-4.572983,50,142.909523
-2.093799,50,142.927487
-3.930074,50,142.94527
-4.334335,50,142.963682
-2.557649,50,142.981304
-2.712365,50,142.998655
-10.286337,50,143.016066
-4.070331,50,143.033876
-4.463602,50,143.051733
-2.376374,50,143.155711
-3.76324,50,143.175002
-10.984311,50,143.193884
-9.68406,50,143.212107
-3.787707,50,143.22992
-2.910182,50,143.247617
-10.197451,50,143.265271
-4.680317,50,143.28314
-8.472464,50,143.301001
-4.174377,50,143.318933
-7.274952,50,143.336777
-5.373555,50,143.354471
-9.834619,50,143.372233
-7.859201,50,143.389823
-4.878411,50,143.407765
-8.585378,50,143.42537
-9.326403,50,143.443098
-3.729874,50,143.46103
-2.528166,50,143.478899
-3.113313,50,143.496712
-4.910069,50,143.514679
-3.455153,50,143.612589
-5.311846,50,143.630996
-2.861903,50,143.649171
-4.397059,50,143.667757
-12.883067,50,143.685958
-7.315939,50,143.704173
-4.568441,50,143.722116
-2.008805,50,143.739954
-8.952381,50,143.757827
-4.936392,50,143.775574
-9.320213,50,143.793629
-3.467943,50,143.8115
-3.323468,50,143.830577
-8.403852,50,143.848545
-5.806118,50,143.866382
-6.181128,50,143.885637
-3.585999,50,143.905729
-4.520385,50,143.926327
-4.138807,50,143.947052
-8.859668,50,143.966238
-3.369838,50,144.074361
-1.946818,50,144.095664
-7.793967,50,144.116078
-8.203515,50,144.136565
-5.713092,50,144.155698
-7.41977,50,144.175965
-3.806696,50,144.200022
-2.80008,50,144.219589
-8.459876,50,144.242401
-10.215781,50,144.261353
-2.772544,50,144.280487
-5.833989,50,144.29927
-3.265339,50,144.317428
-11.046132,50,144.336156
-9.899653,50,144.354828
-3.656255,50,144.373813
-8.218583,50,144.391266
-9.613621,50,144.408741
-4.659715,50,144.426822
-4.741546,50,144.445437
-14.284202,50,144.46358
-12.568241,50,144.568141
-9.244495,50,144.587345
-11.430077,50,144.609306
-5.144044,50,144.629608
-4.467434,50,144.650697
-3.064356,50,144.672595
-2.390933,50,144.693225
-2.233301,50,144.713753
-3.017796,50,144.733553
-13.367322,50,144.75521
-9.312016,50,144.777711
-4.999453,50,144.798259
-5.072985,50,144.81988
-4.840857,50,144.842315
-6.214481,50,144.8641
-8.356733,50,144.884267
-9.993393,50,144.906223
-10.962679,50,144.929937
-3.458014,50,144.950521
-4.140672,50,144.971361
-4.366704,50,145.101397
-10.851749,50,145.126148
-8.079558,50,145.148821
-2.113345,50,145.171477
-2.902523,50,145.195496
-5.20935,50,145.2203
-11.473439,50,145.242972
-4.351056,50,145.265369
-8.951873,50,145.288044
-12.674488,50,145.310431
-2.919359,50,145.334503
-4.975515,50,145.357169
-2.006341,50,145.379241
-3.366534,50,145.401454
-5.219407,50,145.425813
-3.499886,50,145.449858
-12.991357,50,145.47235
-3.541553,50,145.491784
-7.777939,50,145.512805
-10.300565,50,145.532157
-7.270769,50,145.563293
-1.701007,50,145.685432
-9.970066,50,145.706418
-4.444586,50,145.727545
-3.032483,50,145.753449
-3.255417,50,145.775756
-9.003066,50,145.797649
-6.747318,50,145.818354
-3.58964,50,145.840139
-10.576314,50,145.862546
-7.305979,50,145.882152
-2.614248,50,145.904735
-5.49384,50,145.925298
-3.243125,50,145.945229
-5.339744,50,145.96435
-4.448583,50,145.98421
-10.467909,50,146.003341
-2.762737,50,146.023607
-6.903819,50,146.045479
-9.44219,50,146.06607
-5.223069,50,146.085759
-3.159182,50,146.187968
-6.235383,50,146.207195
-5.017229,50,146.226329
-5.279989,50,146.245031
-5.980925,50,146.264366
-11.662285,50,146.283737
-11.15267,50,146.303763
-6.585392,50,146.325025
-3.830918,50,146.344578
-5.233013,50,146.363551
-2.03091,50,146.382986
-7.463909,50,146.404178
-5.720065,50,146.425829
-4.518587,50,146.446447
-5.786313,50,146.468318
-2.935313,50,146.489327
-4.150599,50,146.508692
-9.796562,50,146.527433
-10.573356,50,146.546313
-7.523589,50,146.566752
-3.281549,50,146.586995
-2.43569,50,146.695124
-9.213519,50,146.714505
-2.404355,50,146.733577
-9.083185,50,146.752018
-11.486915,50,146.770213
-5.79175,50,146.789032
-3.590973,50,146.807924
-7.799993,50,146.827603
-12.306823,50,146.848209
-10.231345,50,146.867079
-4.256364,50,146.886339
-3.312538,50,146.904634
-9.698618,50,146.922992
-2.676883,50,146.941059
-8.579394,50,146.959076
-4.188355,50,146.977501
-2.482946,50,146.996073
-4.740295,50,147.014859
-10.188701,50,147.032704
-5.875204,50,147.052962
-5.398785,50,147.169319
-8.678579,50,147.193961
-14.14348,50,147.217084
-11.066766,50,147.240151
-10.38898,50,147.264141
-7.714149,50,147.290082
-3.62331,50,147.314293
-10.285755,50,147.351645
-5.891508,50,147.392795
-4.487262,50,147.418168
-3.716074,50,147.440023
-5.470317,50,147.46195
-8.203761,50,147.49595
-5.924034,50,147.526955
-6.975714,50,147.556569
-3.176274,50,147.583744
-8.809737,50,147.625931
-4.069168,50,147.664438
-9.279223,50,147.705049
-8.389542,50,147.73752
-2.753817,50,147.761751
-15.633398,50,147.895387
-6.870719,50,147.918883
-6.855683,50,147.941641
-3.07671,50,147.965148
-4.473582,50,147.988452
-8.527335,50,148.008758
-9.309937,50,148.028482
-3.258712,50,148.048778
-2.453707,50,148.070157
-7.401812,50,148.090657
-6.570374,50,148.111334
-3.026487,50,148.131054
-8.663146,50,148.151393
-10.944958,50,148.171183
-4.472845,50,148.191503
-8.600832,50,148.212539
-10.901026,50,148.233848
-4.149031,50,148.254276
-5.092269,50,148.273488
-3.522449,50,148.293468
-8.011019,50,148.427791
-4.074294,50,148.449913
-8.940464,50,148.475507
-12.617923,50,148.495479
-4.318182,50,148.522093
-8.51769,50,148.546348
-7.681376,50,148.567328
-11.925325,50,148.59202
-2.486134,50,148.616213
-2.389233,50,148.639467
-4.556646,50,148.66385
-3.339413,50,148.683709
-4.221936,50,148.702558
-3.135039,50,148.720547
-4.572297,50,148.738402
-6.728118,50,148.759488
-9.901181,50,148.779701
-8.227166,50,148.799942
-3.428987,50,148.821198
-11.514352,50,148.841416
-3.014453,50,148.86105
-10.946509,50,148.970384
-6.493981,50,148.989621
-4.34667,50,149.008031
-4.358149,50,149.029736
-2.305686,50,149.050052
-2.441861,50,149.068642
-8.906665,50,149.08672
-2.59605,50,149.104695
-8.135422,50,149.12273
-2.825552,50,149.141544
-7.018038,50,149.162043
-5.767806,50,149.180964
-11.947003,50,149.201068
-3.718807,50,149.220713
-7.861075,50,149.239418
-5.965089,50,149.259571
-9.831087,50,149.276995
-4.004552,50,149.294228
-6.547145,50,149.311603
-3.535762,50,149.329574
-10.834532,50,149.43207
-5.818689,50,149.449885
-5.613299,50,149.467585
-6.39264,50,149.485359
-10.640867,50,149.503122
-10.707011,50,149.521099
-5.942911,50,149.539129
-2.024756,50,149.557879
-6.478936,50,149.575463
-5.630569,50,149.593416
-8.263977,50,149.611109
-5.481112,50,149.628883
-3.79115,50,149.647401
-4.129438,50,149.669389
-2.408468,50,149.688951
-9.171971,50,149.709169
-4.608357,50,149.728087
-7.154512,50,149.74672
-2.441117,50,149.765436
-11.813492,50,149.785331
-4.954248,50,149.804338
-12.980112,50,149.912251
-2.517114,50,149.931303
-4.391008,50,149.948978
-11.336478,50,149.9661
-4.178428,50,149.983619
-1.833707,50,150.001505
-2.778462,50,150.021739
-4.924469,50,150.039715
-1.693821,50,150.057202
-8.780491,50,150.074719
-10.312085,50,150.09296
-9.323472,50,150.112753
-3.6212,50,150.132113
-3.900116,50,150.151118
-6.957098,50,150.170885
-7.278182,50,150.190105
-7.77131,50,150.208408
-4.766556,50,150.227309
-9.673562,50,150.245907
-13.639288,50,150.264881
-9.150088,50,150.369445
-2.378486,50,150.387484
-4.602812,50,150.405936
-6.53087,50,150.425074
-3.168658,50,150.446687
-9.909447,50,150.465842
-10.228326,50,150.483952
-2.762028,50,150.50254
-4.220915,50,150.522036
-4.250114,50,150.539762
-5.229453,50,150.558286
-7.722847,50,150.576495
-11.139456,50,150.59446
-8.976278,50,150.61407
-1.851494,50,150.632849
-5.595021,50,150.650506
-5.283969,50,150.669131
-11.288927,50,150.689879
-5.75967,50,150.709765
-5.879874,50,150.727837
-2.001462,50,150.746565
-2.733178,50,150.854648
-8.77084,50,150.873913
-4.462531,50,150.892113
-8.192955,50,150.910777
-3.675071,50,150.930489
-9.168701,50,150.949167
-4.786176,50,150.968116
-6.605662,50,150.986899
-2.97601,50,151.00593
-2.360961,50,151.024453
-8.999381,50,151.042314
-6.637125,50,151.059934
-4.716295,50,151.077724
-3.399041,50,151.097506
-3.392409,50,151.117625
-3.247838,50,151.135868
-6.05398,50,151.154488
-7.347458,50,151.17302
-8.785764,50,151.190953
-4.090855,50,151.209397
-3.176148,50,151.313525
-2.821126,50,151.332084
-5.894461,50,151.350307
-13.935595,50,151.368126
-6.715317,50,151.386088
-9.150397,50,151.404805
-7.237392,50,151.424422
-12.438682,50,151.443369
-6.279156,50,151.46135
-6.757274,50,151.479842
-11.289141,50,151.49806
-4.803547,50,151.516483
-2.246965,50,151.535981
-3.575676,50,151.555975
-2.959085,50,151.574993
-4.625203,50,151.592951
-14.112489,50,151.612039
-3.98287,50,151.630327
-5.453307,50,151.64809
-4.619594,50,151.666875
-12.685332,50,151.685131
-3.774342,50,151.785159
-4.492296,50,151.805973
-3.271558,50,151.828491
-11.325872,50,151.850396
-4.019536,50,151.872316
-3.075399,50,151.895035
-7.759794,50,151.915705
-5.265278,50,151.936392
-4.081316,50,151.958854
-4.905276,50,151.9766
-6.043556,50,151.996477
-4.148594,50,152.014094
-1.815915,50,152.031565
-9.863008,50,152.049623
-2.950282,50,152.067467
-9.74413,50,152.085407
-9.98053,50,152.104248
-9.07363,50,152.122152
-8.514807,50,152.140267
-9.26062,50,152.159679
-14.76675,50,152.264549
-4.507324,50,152.284297
-4.403878,50,152.302555
-13.069762,50,152.324204
-9.324033,50,152.34956
-7.915882,50,152.373067
-3.677192,50,152.399315
-2.794943,50,152.422023
-9.038945,50,152.441098
-3.336466,50,152.46048
-4.507532,50,152.47982
-4.405453,50,152.503381
-4.646141,50,152.529221
-11.439721,50,152.558658
-6.385716,50,152.578272
-4.897432,50,152.595959
-5.630947,50,152.617868
-6.669351,50,152.63727
-2.705408,50,152.656899
-4.273617,50,152.675894
-7.396312,50,152.789947
-2.189366,50,152.809429
-11.993083,50,152.830027
-3.628119,50,152.852219
-9.153456,50,152.871988
-3.062236,50,152.891525
-10.059709,50,152.91004
-4.305213,50,152.928815
-2.892244,50,152.949828
-6.161374,50,152.970662
-3.150539,50,152.990629
-2.720396,50,153.01169
-3.387021,50,153.033856
-2.700334,50,153.057983
-2.039489,50,153.080627
-4.021471,50,153.107225
-10.244548,50,153.133951
-8.204288,50,153.15854
-4.565741,50,153.184581
-3.709132,50,153.213219
-2.420951,50,153.239648
-2.835753,50,153.371133
-2.418829,50,153.403778
-9.331748,50,153.427248
-3.787907,50,153.448861
-9.09348,50,153.469184
-6.725138,50,153.488507
-3.591856,50,153.50913
-9.668924,50,153.529797
-2.962177,50,153.55361
-3.861983,50,153.577446
-7.800674,50,153.600139
-4.387757,50,153.625411
-5.082315,50,153.651061
-5.004812,50,153.674656
-4.152825,50,153.697536
-7.127081,50,153.719608
-3.564374,50,153.740604
-3.403111,50,153.763491
-4.484266,50,153.788889
-3.829451,50,153.813848
-2.48002,50,153.953108
-3.268804,50,153.979519
-9.874301,50,154.004922
-6.339349,50,154.030447
-9.741233,50,154.055365
-3.724639,50,154.079575
-4.690188,50,154.104991
-4.640186,50,154.131294
-11.143773,50,154.158542
-4.779033,50,154.184748
-4.393023,50,154.204906
-3.672367,50,154.22407
-6.955272,50,154.245022
-10.76588,50,154.264266
-2.796138,50,154.284393
-7.153035,50,154.304824
-4.424734,50,154.326028
-2.119242,50,154.351578
-6.928631,50,154.377928
-6.728189,50,154.403315
-3.721213,50,154.428391
-9.276265,50,154.5612
-8.39651,50,154.585674
-3.60079,50,154.604594
-12.820822,50,154.62251
-10.765861,50,154.640654
-9.673781,50,154.658717
-7.767128,50,154.680458
-12.003365,50,154.70051
-2.355314,50,154.718453
-4.195875,50,154.738596
-4.589585,50,154.757661
-4.726461,50,154.776559
-3.565654,50,154.795706
-2.381012,50,154.815332
-2.371679,50,154.834761
-4.632027,50,154.854153
-3.306862,50,154.872506
-3.689235,50,154.890836
-9.912876,50,154.909159
-5.718809,50,154.928332
-4.477051,50,155.027515
-7.453879,50,155.047252
-3.004852,50,155.066063
-5.215043,50,155.084288
-2.897726,50,155.101679
-8.213308,50,155.119157
-10.438567,50,155.138245
-3.324984,50,155.15597
-3.360507,50,155.174967
-4.199894,50,155.19415
-3.260112,50,155.21258
-1.845322,50,155.230576
-1.974868,50,155.248538
-3.42957,50,155.266802
-8.648074,50,155.284094
-2.706569,50,155.301834
-10.833629,50,155.320011
-3.597365,50,155.338518
-9.548741,50,155.356425
-9.662375,50,155.375789
-4.423869,50,155.393084
-8.404948,50,155.495454
-3.823719,50,155.513533
-2.326653,50,155.532324
-9.36604,50,155.551306
-6.810991,50,155.57017
-2.550275,50,155.588448
-3.46024,50,155.606603
-9.808354,50,155.624731
-1.395522,50,155.645846
-3.064198,50,155.663882
-6.065305,50,155.683371
-7.067314,50,155.702569
-10.230274,50,155.720856
-9.959858,50,155.739777
-4.048008,50,155.759714
-4.302173,50,155.780021
-5.116093,50,155.800941
-6.315396,50,155.819398
-8.539995,50,155.838949
-5.454446,50,155.8586
-7.311242,50,155.973204
-3.553377,50,155.995084
-6.19417,50,156.015848
-4.255472,50,156.037141
-5.136597,50,156.058171
-6.310136,50,156.07916
-2.255327,50,156.099545
-7.782137,50,156.119305
-3.499901,50,156.137977
-6.123476,50,156.155419
-4.813266,50,156.173028
-4.063465,50,156.190747
-11.851722,50,156.209064
-2.616789,50,156.228341
-7.191626,50,156.247
-5.806703,50,156.265444
-3.064007,50,156.283005
-6.837074,50,156.300464
-11.25373,50,156.317981
-3.808515,50,156.335998
