#{"t_start": 1522714066.1641865, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
0.0,129,28492.286831
0.0,129,28492.971215
0.0,129,28493.241142
0.0,129,28493.51053
0.0,129,28493.778625
0.0,129,28494.05302
0.0,129,28494.694824
0.0,129,28494.962696
0.0,129,28495.231767
9.0,404,28496.502547
0.0,129,28496.771257
0.0,129,28497.047838
9.0,404,28498.320167
9.0,404,28499.613546
0.0,129,28499.884348
9.0,404,28501.146157
9.0,404,28502.440286
9.0,404,28503.305705
9.0,404,28504.558699
9.0,404,28505.84903
0.0,129,28506.116581
0.0,129,28506.385529
0.0,129,28507.076151
9.0,404,28507.957514
0.0,129,28508.637718
0.0,129,28508.912261
0.0,129,28509.180463
9.0,404,28510.453275
9.0,404,28511.733898
9.0,404,28512.644322
0.0,129,28512.913278
9.0,404,28514.243751
0.0,129,28514.515363
0.0,129,28515.226759
0.0,129,28515.501736
0.0,129,28515.767274
0.0,129,28516.03697
9.0,404,28517.286958
0.0,129,28517.554321
0.0,129,28518.235719
0.0,129,28518.505972
0.0,129,28518.773808
0.0,129,28519.04191
0.0,129,28519.313842
0.0,129,28519.940254
9.0,404,28520.823834
0.0,129,28521.504072
0.0,129,28521.773827
9.0,404,28523.016232
0.0,129,28523.285416
9.0,404,28524.541754
9.0,404,28525.446509
0.0,129,28526.129603
9.0,404,28527.006432
0.0,129,28527.642221
0.0,129,28527.914419
0.0,129,28528.182419
0.0,129,28528.448482
0.0,129,28529.097371
9.0,404,28529.991995
9.0,404,28531.293051
0.0,129,28531.563337
0.0,129,28532.243135
0.0,129,28532.510136
9.0,404,28533.391766
0.0,129,28534.072717
0.0,129,28534.338967
0.0,129,28534.606224
0.0,129,28534.878392
0.0,129,28535.493114
0.0,129,28535.762662
9.0,404,28537.073075
0.0,129,28537.337646
9.0,404,28538.603761
0.0,129,28538.882177
0.0,129,28539.149133
0.0,129,28539.430271
9.0,404,28540.700532
0.0,129,28540.97406
0.0,129,28541.241519
0.0,129,28541.915453
0.0,129,28542.184858
0.0,129,28542.457606
0.0,129,28542.726099
0.0,129,28543.342015
0.0,129,28543.61162
0.0,129,28543.879701
0.0,129,28544.151435
0.0,129,28544.42244
9.0,404,28545.654512
0.0,129,28545.923214
0.0,129,28546.631801
0.0,129,28546.902198
0.0,129,28547.170537
0.0,129,28547.454032
0.0,129,28548.06224
0.0,129,28548.333569
0.0,129,28548.601609
0.0,129,28548.870842
0.0,129,28549.470845
0.0,129,28549.739298
0.0,129,28550.006916
0.0,129,28550.278322
0.0,129,28550.559668
0.0,129,28551.186756
0.0,129,28551.478194
0.0,129,28551.749148
0.0,129,28552.020081
0.0,129,28552.617261
0.0,129,28552.888217
9.0,404,28554.177577
0.0,129,28554.44964
0.0,129,28554.718829
0.0,129,28554.989746
0.0,129,28555.255438
0.0,129,28555.845635
0.0,129,28556.116929
9.0,404,28557.387151
0.0,129,28557.661504
0.0,129,28557.936776
0.0,129,28558.203165
0.0,129,28558.814912
0.0,129,28559.100838
0.0,129,28559.392449
9.0,404,28560.655396
9.0,404,28561.51551
0.0,129,28562.20887
0.0,129,28562.480836
0.0,129,28562.751151
0.0,129,28563.028944
0.0,129,28563.657828
0.0,129,28563.923922
9.0,404,28565.200097
0.0,129,28565.469173
0.0,129,28565.735453
0.0,129,28566.007368
0.0,129,28566.626892
0.0,129,28566.894305
9.0,404,28567.759734
9.0,404,28569.031683
0.0,129,28569.29625
0.0,129,28569.956208
0.0,129,28570.228018
0.0,129,28570.49938
0.0,129,28570.766587
0.0,129,28571.386093
0.0,129,28571.65583
0.0,129,28571.924422
0.0,129,28572.193229
0.0,129,28572.481416
0.0,129,28573.059394
0.0,129,28573.329775
0.0,129,28573.600714
0.0,129,28573.875062
9.0,404,28575.146499
0.0,129,28575.416147
0.0,129,28576.130902
0.0,129,28576.399461
0.0,129,28576.67488
9.0,404,28577.94351
0.0,129,28578.231805
9.0,404,28579.476278
0.0,129,28579.746726
9.0,404,28581.033866
0.0,129,28581.311882
0.0,129,28581.581054
0.0,129,28581.850463
0.0,129,28582.476168
9.0,404,28583.329301
0.0,129,28583.972737
0.0,129,28584.24501
9.0,404,28585.744639
0.0,129,28586.013353
0.0,129,28586.281725
0.0,129,28586.549047
0.0,129,28587.162705
0.0,129,28587.428817
0.0,129,28587.701496
0.0,129,28587.971371
0.0,129,28588.240368
0.0,129,28588.856237
0.0,129,28589.12688
0.0,129,28589.391571
9.0,404,28590.726194
9.0,404,28592.015857
9.0,404,28592.877312
0.0,129,28593.580849
0.0,129,28593.852381
0.0,129,28594.125758
9.0,404,28595.450935
9.0,404,28596.736478
0.0,129,28597.008199
0.0,129,28597.287673
0.0,129,28597.55613
0.0,129,28598.139791
0.0,129,28598.414299
0.0,129,28598.688072
9.0,404,28599.973364
0.0,129,28600.249845
0.0,129,28600.520546
9.0,404,28601.796799
0.0,129,28602.065402
9.0,404,28603.3845
9.0,404,28604.675317
0.0,129,28604.95551
9.0,404,28606.265192
0.0,129,28606.538445
0.0,129,28606.809459
9.0,404,28608.123432
9.0,404,28609.420729
0.0,129,28609.690185
9.0,404,28610.928708
0.0,129,28611.20013
9.0,404,28612.51823
0.0,129,28612.798862
0.0,129,28613.083973
0.0,129,28613.356793
0.0,129,28613.942738
9.0,404,28614.801574
0.0,129,28615.068098
0.0,129,28615.741668
0.0,129,28616.010883
0.0,129,28616.297879
0.0,129,28616.567628
0.0,129,28617.152497
9.0,404,28618.013812
0.0,129,28618.657452
9.0,404,28619.535197
9.0,404,28620.807157
0.0,129,28621.07694
9.0,404,28622.335491
9.0,404,28623.589274
0.0,129,28623.868269
9.0,404,28625.107645
0.0,129,28625.373052
9.0,404,28626.659256
0.0,129,28626.929434
0.0,129,28627.198352
0.0,129,28627.82878
0.0,129,28628.09591
0.0,129,28628.367634
0.0,129,28628.635049
0.0,129,28628.908376
0.0,129,28629.499834
0.0,129,28629.77419
0.0,129,28630.045779
0.0,129,28630.311141
0.0,129,28630.904052
0.0,129,28631.183677
9.0,404,28632.478759
0.0,129,28632.770697
0.0,129,28633.043317
0.0,129,28633.326948
0.0,129,28633.599466
0.0,129,28634.218418
0.0,129,28634.492492
9.0,404,28635.803339
0.0,129,28636.071961
0.0,129,28636.344155
9.0,404,28637.64678
0.0,129,28637.917613
0.0,129,28638.187366
9.0,404,28639.476082
9.0,404,28640.819373
9.0,404,28642.130889
0.0,129,28642.400086
9.0,404,28643.705418
0.0,129,28643.976463
9.0,404,28645.268968
0.0,129,28645.548212
0.0,129,28645.821646
0.0,129,28646.096429
9.0,404,28647.352183
0.0,129,28647.631709
9.0,404,28648.914108
0.0,129,28649.186255
9.0,404,28650.456227
0.0,129,28650.7264
9.0,404,28652.001686
0.0,129,28652.27547
9.0,404,28653.535931
0.0,129,28653.803091
0.0,129,28654.071387
0.0,129,28654.731128
9.0,404,28655.603486
0.0,129,28656.386424
0.0,129,28656.655605
0.0,129,28656.928248
0.0,129,28657.197427
0.0,129,28657.78815
9.0,404,28658.643774
9.0,404,28659.948746
0.0,129,28660.221287
0.0,129,28660.491731
0.0,129,28661.16882
0.0,129,28661.435996
0.0,129,28661.704874
0.0,129,28661.970892
0.0,129,28662.565612
0.0,129,28662.831782
9.0,404,28664.147881
0.0,129,28664.417197
0.0,129,28664.688786
0.0,129,28664.97364
0.0,129,28665.241915
0.0,129,28665.865447
0.0,129,28666.139272
0.0,129,28666.406096
0.0,129,28666.676602
9.0,404,28667.987491
0.0,129,28668.265762
9.0,404,28669.547895
0.0,129,28669.814806
0.0,129,28670.476909
0.0,129,28670.75807
0.0,129,28671.025304
0.0,129,28671.294925
9.0,404,28672.558029
0.0,129,28672.826044
0.0,129,28673.093456
0.0,129,28673.768302
0.0,129,28674.041062
0.0,129,28674.315288
0.0,129,28674.58263
9.0,404,28675.813792
9.0,404,28677.075178
0.0,129,28677.345703
0.0,129,28677.613882
9.0,404,28679.003762
9.0,404,28680.289005
0.0,129,28680.567634
9.0,404,28681.844779
0.0,129,28682.113521
0.0,129,28682.380659
0.0,129,28683.007143
0.0,129,28683.274516
9.0,404,28684.540404
9.0,404,28685.418089
9.0,404,28686.658392
0.0,129,28686.928391
0.0,129,28687.204567
9.0,404,28688.415436
0.0,129,28688.69528
0.0,129,28689.387235
9.0,404,28690.288161
0.0,129,28690.942803
9.0,404,28691.800996
0.0,129,28692.489953
9.0,404,28693.369103
0.0,129,28694.058445
0.0,129,28694.346037
0.0,129,28694.615763
0.0,129,28694.923809
9.0,404,28696.235222
0.0,129,28696.506615
0.0,129,28697.195475
0.0,129,28697.466533
0.0,129,28697.732757
0.0,129,28698.00963
0.0,129,28698.285292
0.0,129,28698.881619
0.0,129,28699.171244
0.0,129,28699.442968
0.0,129,28699.714222
0.0,129,28700.319317
9.0,404,28701.198698
0.0,129,28701.880721
0.0,129,28702.148156
9.0,404,28703.448059
0.0,129,28703.72092
0.0,129,28703.989336
0.0,129,28704.257752
0.0,129,28704.529687
0.0,129,28705.114067
0.0,129,28705.393732
0.0,129,28705.659863
0.0,129,28705.928408
0.0,129,28706.539384
0.0,129,28706.808425
9.0,404,28708.089555
9.0,404,28708.970098
0.0,129,28709.658951
0.0,129,28709.935129
0.0,129,28710.202988
9.0,404,28711.484154
0.0,129,28711.765634
0.0,129,28712.05643
0.0,129,28712.324425
0.0,129,28712.933533
9.0,404,28713.81945
0.0,129,28714.512149
0.0,129,28714.784995
9.0,404,28716.061548
0.0,129,28716.328407
0.0,129,28716.596231
0.0,129,28716.861978
0.0,129,28717.136859
0.0,129,28717.766201
0.0,129,28718.038692
0.0,129,28718.307971
0.0,129,28718.577343
0.0,129,28719.179858
0.0,129,28719.447289
9.0,404,28720.707449
0.0,129,28720.977169
0.0,129,28721.249581
9.0,404,28722.532276
0.0,129,28722.805012
0.0,129,28723.075741
0.0,129,28723.34621
0.0,129,28724.011667
0.0,129,28724.280929
9.0,404,28725.543021
9.0,404,28726.444756
0.0,129,28727.126199
9.0,404,28727.995381
0.0,129,28728.64359
9.0,404,28729.519046
0.0,129,28730.218293
9.0,404,28731.077582
0.0,129,28731.746028
9.0,404,28732.630934
0.0,129,28733.314205
0.0,129,28733.581536
0.0,129,28733.851431
0.0,129,28734.11759
9.0,404,28735.426611
0.0,129,28735.701102
0.0,129,28736.38122
0.0,129,28736.650468
9.0,404,28737.935282
0.0,129,28738.206859
9.0,404,28739.113028
9.0,404,28740.406616
0.0,129,28740.682194
9.0,404,28741.942591
0.0,129,28742.218788
9.0,404,28743.483123
9.0,404,28744.745329
0.0,129,28745.01443
9.0,404,28746.306621
9.0,404,28747.634709
0.0,129,28747.90129
0.0,129,28748.168672
0.0,129,28748.450216
0.0,129,28749.058588
9.0,404,28749.935916
9.0,404,28751.262488
0.0,129,28751.529828
0.0,129,28752.227217
9.0,404,28753.101636
0.0,129,28753.810058
0.0,129,28754.089416
9.0,404,28755.393228
9.0,404,28756.253351
0.0,129,28756.929034
0.0,129,28757.210667
0.0,129,28757.47863
9.0,404,28758.773195
0.0,129,28759.043995
9.0,404,28760.346153
9.0,404,28761.618639
9.0,404,28762.506725
9.0,404,28763.817198
0.0,129,28764.08931
0.0,129,28764.358842
0.0,129,28765.014301
0.0,129,28765.280056
0.0,129,28765.563956
0.0,129,28765.836517
0.0,129,28766.40539
0.0,129,28766.676769
0.0,129,28766.944065
0.0,129,28767.216656
0.0,129,28767.80786
0.0,129,28768.078522
0.0,129,28768.358737
9.0,404,28769.639775
9.0,404,28770.528467
9.0,404,28771.817228
0.0,129,28772.087984
9.0,404,28773.45536
0.0,129,28773.732671
0.0,129,28774.446824
0.0,129,28774.716851
9.0,404,28776.013588
9.0,404,28776.88834
0.0,129,28777.578441
0.0,129,28777.847114
0.0,129,28778.117573
0.0,129,28778.385043
0.0,129,28778.984926
0.0,129,28779.252484
0.0,129,28779.517547
9.0,404,28780.837195
0.0,129,28781.108128
0.0,129,28781.387977
9.0,404,28782.698736
0.0,129,28782.998062
9.0,404,28784.273201
9.0,404,28785.623102
9.0,404,28786.501723
0.0,129,28787.192063
0.0,129,28787.462504
9.0,404,28788.778347
0.0,129,28789.045744
0.0,129,28789.312174
0.0,129,28789.578168
0.0,129,28790.18795
0.0,129,28790.458994
0.0,129,28790.726366
0.0,129,28791.008638
0.0,129,28791.593875
0.0,129,28791.863714
0.0,129,28792.13487
0.0,129,28792.405017
9.0,404,28793.69102
9.0,404,28795.006109
9.0,404,28795.88377
0.0,129,28796.541011
0.0,129,28796.811823
0.0,129,28797.078915
9.0,404,28798.370088
0.0,129,28798.645275
0.0,129,28798.915295
0.0,129,28799.524256
0.0,129,28799.813471
0.0,129,28800.082224
0.0,129,28800.359862
9.0,404,28801.656507
0.0,129,28801.924908
9.0,404,28803.247224
0.0,129,28803.518366
0.0,129,28803.789497
9.0,404,28805.043355
0.0,129,28805.317606
9.0,404,28806.620312
0.0,129,28806.893149
9.0,404,28808.165784
0.0,129,28808.434222
0.0,129,28809.133984
9.0,404,28810.019733
9.0,404,28811.313298
9.0,404,28812.615862
0.0,129,28812.891417
9.0,404,28814.175581
0.0,129,28814.444266
0.0,129,28814.712221
9.0,404,28815.958837
0.0,129,28816.227372
0.0,129,28816.920421
0.0,129,28817.185984
0.0,129,28817.466506
0.0,129,28817.735975
0.0,129,28818.003109
0.0,129,28818.634864
0.0,129,28818.909614
0.0,129,28819.180062
0.0,129,28819.458385
0.0,129,28820.059473
9.0,404,28820.953849
9.0,404,28822.194504
0.0,129,28822.462931
0.0,129,28823.147416
0.0,129,28823.433773
0.0,129,28823.702878
0.0,129,28823.992329
0.0,129,28824.263782
0.0,129,28824.902745
0.0,129,28825.187699
0.0,129,28825.45435
9.0,404,28826.770754
9.0,404,28828.089032
0.0,129,28828.356581
0.0,129,28828.628208
0.0,129,28828.900297
9.0,404,28830.205884
0.0,129,28830.477572
0.0,129,28831.157885
9.0,404,28832.064768
0.0,129,28832.754027
0.0,129,28833.023569
0.0,129,28833.29499
9.0,404,28834.601846
0.0,129,28834.871628
0.0,129,28835.137782
9.0,404,28836.430258
0.0,129,28836.699429
0.0,129,28836.968897
0.0,129,28837.64292
9.0,404,28838.556398
0.0,129,28839.244444
9.0,404,28840.141439
0.0,129,28840.838243
9.0,404,28841.701775
0.0,129,28842.376478
0.0,129,28842.665051
9.0,404,28843.966127
0.0,129,28844.247902
9.0,404,28845.573666
0.0,129,28845.847263
0.0,129,28846.117859
0.0,129,28846.385016
0.0,129,28846.682402
0.0,129,28847.284015
9.0,404,28848.163221
0.0,129,28848.882187
0.0,129,28849.152147
0.0,129,28849.421543
0.0,129,28849.693573
9.0,404,28850.967775
0.0,129,28851.247114
9.0,404,28852.525336
0.0,129,28852.790642
0.0,129,28853.487779
0.0,129,28853.772551
0.0,129,28854.045261
0.0,129,28854.311941
0.0,129,28854.586001
9.0,404,28855.803594
9.0,404,28857.149008
0.0,129,28857.42584
0.0,129,28857.695215
0.0,129,28858.321543
0.0,129,28858.589161
0.0,129,28858.860105
9.0,404,28860.134453
0.0,129,28860.407894
9.0,404,28861.692243
0.0,129,28861.958548
0.0,129,28862.227463
0.0,129,28862.512175
0.0,129,28863.117649
0.0,129,28863.387659
0.0,129,28863.658194
0.0,129,28863.947673
0.0,129,28864.568568
0.0,129,28864.840787
0.0,129,28865.126495
0.0,129,28865.397913
0.0,129,28866.045301
0.0,129,28866.314366
0.0,129,28866.59344
0.0,129,28866.865052
0.0,129,28867.137301
0.0,129,28867.794856
0.0,129,28868.065321
0.0,129,28868.338581
0.0,129,28868.609212
0.0,129,28869.276571
0.0,129,28869.54426
0.0,129,28869.815243
0.0,129,28870.086788
9.0,404,28871.411422
0.0,129,28871.682238
0.0,129,28871.947469
0.0,129,28872.656557
9.0,404,28873.59172
0.0,129,28874.289843
9.0,404,28875.14361
9.0,404,28876.407495
9.0,404,28877.692914
0.0,129,28877.965194
9.0,404,28879.21929
9.0,404,28880.550292
9.0,404,28881.408519
9.0,404,28882.702002
0.0,129,28882.969199
9.0,404,28884.277658
0.0,129,28884.548204
0.0,129,28885.226914
0.0,129,28885.494033
0.0,129,28885.763199
0.0,129,28886.031081
0.0,129,28886.657476
0.0,129,28886.926294
9.0,404,28888.247664
0.0,129,28888.554809
0.0,129,28888.832516
9.0,404,28890.135922
0.0,129,28890.405076
0.0,129,28890.676077
0.0,129,28890.943706
0.0,129,28891.581099
0.0,129,28891.853179
0.0,129,28892.12232
0.0,129,28892.395372
0.0,129,28893.032074
0.0,129,28893.300275
0.0,129,28893.571071
0.0,129,28893.840905
9.0,404,28895.162165
0.0,129,28895.436267
0.0,129,28895.708837
0.0,129,28896.358685
9.0,404,28897.236048
9.0,404,28898.542382
9.0,404,28899.829037
9.0,404,28901.049219
0.0,129,28901.319724
9.0,404,28902.603071
9.0,404,28903.487235
0.0,129,28904.15052
0.0,129,28904.418942
0.0,129,28904.687399
0.0,129,28904.955278
0.0,129,28905.613147
0.0,129,28905.900231
0.0,129,28906.171939
0.0,129,28906.44084
0.0,129,28906.70849
9.0,404,28907.978449
0.0,129,28908.249611
0.0,129,28908.905773
0.0,129,28909.173663
9.0,404,28910.497902
9.0,404,28911.376992
9.0,404,28912.710677
0.0,129,28912.982151
9.0,404,28914.273466
0.0,129,28914.565327
0.0,129,28915.267714
0.0,129,28915.537328
9.0,404,28916.850085
0.0,129,28917.119253
9.0,404,28918.441444
9.0,404,28919.309371
0.0,129,28920.012814
9.0,404,28920.889953
0.0,129,28921.598988
9.0,404,28922.466309
9.0,404,28923.754906
0.0,129,28924.038795
0.0,129,28924.683305
0.0,129,28924.953037
0.0,129,28925.217117
0.0,129,28925.486279
0.0,129,28925.75644
9.0,404,28927.080786
0.0,129,28927.352544
0.0,129,28928.005769
9.0,404,28928.881641
9.0,404,28930.163113
0.0,129,28930.429991
9.0,404,28931.726294
9.0,404,28933.024418
0.0,129,28933.30751
9.0,404,28934.596909
9.0,404,28935.904363
9.0,404,28936.767914
9.0,404,28938.090257
9.0,404,28939.387805
0.0,129,28939.656619
9.0,404,28940.870432
0.0,129,28941.139511
9.0,404,28942.442913
0.0,129,28942.711379
0.0,129,28942.977574
0.0,129,28943.619567
0.0,129,28943.911284
9.0,404,28945.179427
0.0,129,28945.452156
0.0,129,28945.723845
9.0,404,28946.944835
9.0,404,28948.184651
0.0,129,28948.454673
0.0,129,28948.724251
0.0,129,28948.992877
0.0,129,28949.260511
0.0,129,28949.849188
9.0,404,28950.706929
0.0,129,28951.416426
0.0,129,28951.687155
0.0,129,28951.955785
9.0,404,28953.195148
0.0,129,28953.46515
9.0,404,28954.766438
9.0,404,28956.031524
9.0,404,28956.898401
9.0,404,28958.233809
0.0,129,28958.504215
0.0,129,28959.175793
0.0,129,28959.445116
0.0,129,28959.716852
0.0,129,28959.987198
0.0,129,28960.25643
0.0,129,28960.859715
0.0,129,28961.127667
9.0,404,28962.361313
0.0,129,28962.638767
0.0,129,28962.917323
0.0,129,28963.188966
9.0,404,28964.445461
0.0,129,28964.716086
0.0,129,28965.341732
0.0,129,28965.617176
0.0,129,28965.890942
0.0,129,28966.158139
0.0,129,28966.429708
9.0,404,28967.683828
0.0,129,28967.953239
0.0,129,28968.612063
9.0,404,28969.472671
0.0,129,28970.10824
0.0,129,28970.380471
9.0,404,28971.597167
0.0,129,28971.867185
0.0,129,28972.136906
0.0,129,28972.409963
0.0,129,28973.011951
0.0,129,28973.282826
0.0,129,28973.56356
9.0,404,28974.867303
9.0,404,28976.139882
0.0,129,28976.410891
0.0,129,28976.681465
0.0,129,28976.953205
0.0,129,28977.244022
9.0,404,28978.465484
0.0,129,28978.731155
0.0,129,28979.422308
0.0,129,28979.695298
0.0,129,28979.994802
0.0,129,28980.279885
0.0,129,28980.880547
0.0,129,28981.147852
9.0,404,28982.437885
0.0,129,28982.708593
9.0,404,28984.002156
0.0,129,28984.269251
0.0,129,28984.549389
0.0,129,28984.816646
0.0,129,28985.094071
9.0,404,28986.347542
0.0,129,28986.620095
0.0,129,28987.321965
0.0,129,28987.590758
9.0,404,28988.885892
9.0,404,28989.741375
0.0,129,28990.414345
0.0,129,28990.683561
9.0,404,28992.0098
0.0,129,28992.280123
0.0,129,28992.548206
9.0,404,28993.877892
0.0,129,28994.14909
9.0,404,28995.418633
0.0,129,28995.691684
9.0,404,28996.993691
0.0,129,28997.282838
0.0,129,28997.588258
9.0,404,28998.93389
0.0,129,28999.199699
9.0,404,29000.46807
9.0,404,29001.746536
0.0,129,29002.019537
0.0,129,29002.291901
9.0,404,29003.598927
0.0,129,29003.873328
9.0,404,29005.16643
0.0,129,29005.480221
9.0,404,29006.787982
0.0,129,29007.070549
0.0,129,29007.340017
0.0,129,29008.007243
0.0,129,29008.276641
9.0,404,29009.555774
0.0,129,29009.826698
9.0,404,29011.121693
9.0,404,29011.984315
9.0,404,29013.2793
0.0,129,29013.550498
0.0,129,29014.193938
9.0,404,29015.080149
9.0,404,29016.371319
0.0,129,29016.642267
9.0,404,29017.901242
9.0,404,29019.206873
0.0,129,29019.47591
0.0,129,29019.744449
0.0,129,29020.023279
9.0,404,29021.208704
0.0,129,29021.478896
0.0,129,29022.16917
0.0,129,29022.437912
0.0,129,29022.706288
0.0,129,29022.977069
0.0,129,29023.61983
9.0,404,29024.48072
0.0,129,29025.174658
0.0,129,29025.446748
0.0,129,29025.747806
0.0,129,29026.016415
0.0,129,29026.285815
9.0,404,29027.510695
0.0,129,29027.789821
0.0,129,29028.492162
0.0,129,29028.764594
9.0,404,29030.059276
0.0,129,29030.330251
9.0,404,29031.676136
9.0,404,29032.535923
0.0,129,29033.2451
0.0,129,29033.517622
9.0,404,29034.815518
0.0,129,29035.103534
9.0,404,29036.37366
0.0,129,29036.639627
0.0,129,29036.908517
0.0,129,29037.1757
0.0,129,29037.447182
0.0,129,29038.073994
0.0,129,29038.343982
0.0,129,29038.621655
0.0,129,29038.895998
0.0,129,29039.597355
9.0,404,29040.481653
0.0,129,29041.1781
0.0,129,29041.456879
0.0,129,29041.732255
0.0,129,29042.002936
9.0,404,29043.272541
0.0,129,29043.545677
0.0,129,29043.826497
0.0,129,29044.515714
0.0,129,29044.786143
0.0,129,29045.082335
0.0,129,29045.352955
0.0,129,29045.984242
9.0,404,29046.849021
0.0,129,29047.534345
0.0,129,29047.803924
9.0,404,29049.131132
0.0,129,29049.401125
0.0,129,29049.672434
9.0,404,29050.971205
0.0,129,29051.238106
0.0,129,29051.506839
0.0,129,29051.779432
0.0,129,29052.404864
9.0,404,29053.281401
0.0,129,29053.936283
0.0,129,29054.205928
0.0,129,29054.474682
0.0,129,29054.757227
0.0,129,29055.429328
9.0,404,29056.291415
0.0,129,29056.982962
9.0,404,29057.855622
0.0,129,29058.542945
0.0,129,29058.8133
0.0,129,29059.092078
9.0,404,29060.466771
9.0,404,29061.783576
0.0,129,29062.052662
0.0,129,29062.331617
9.0,404,29063.65355
0.0,129,29063.936973
0.0,129,29064.209313
9.0,404,29065.496022
9.0,404,29066.778687
9.0,404,29067.683234
0.0,129,29068.372646
9.0,404,29069.241536
0.0,129,29069.937347
0.0,129,29070.214099
0.0,129,29070.489957
9.0,404,29071.798013
9.0,404,29073.110421
0.0,129,29073.380065
0.0,129,29073.65356
0.0,129,29073.927986
0.0,129,29074.541991
9.0,404,29075.41069
0.0,129,29076.096192
0.0,129,29076.36393
0.0,129,29076.648076
9.0,404,29077.958328
9.0,404,29079.2478
9.0,404,29080.106041
0.0,129,29080.376697
0.0,129,29081.026879
9.0,404,29081.899132
9.0,404,29083.192148
0.0,129,29083.461679
9.0,404,29084.750475
9.0,404,29086.062248
0.0,129,29086.332952
0.0,129,29086.602283
9.0,404,29087.869066
9.0,404,29089.187374
0.0,129,29089.453188
9.0,404,29090.746541
0.0,129,29091.047937
0.0,129,29091.316417
0.0,129,29092.037227
0.0,129,29092.312409
9.0,404,29093.596992
0.0,129,29093.867709
0.0,129,29094.149549
0.0,129,29094.420657
0.0,129,29095.070919
0.0,129,29095.350178
0.0,129,29095.628914
9.0,404,29096.934589
0.0,129,29097.204289
9.0,404,29098.480101
0.0,129,29098.749139
0.0,129,29099.033433
0.0,129,29099.334739
0.0,129,29099.975263
9.0,404,29100.834986
0.0,129,29101.555247
9.0,404,29102.43357
0.0,129,29103.134218
0.0,129,29103.405646
9.0,404,29104.684924
9.0,404,29105.561732
0.0,129,29106.286495
0.0,129,29106.55545
9.0,404,29107.833445
9.0,404,29108.691822
0.0,129,29109.397845
0.0,129,29109.665536
0.0,129,29109.942574
9.0,404,29111.227172
0.0,129,29111.495365
0.0,129,29111.76576
9.0,404,29113.036802
9.0,404,29114.391283
0.0,129,29114.664237
0.0,129,29114.93174
0.0,129,29115.197113
0.0,129,29115.786478
0.0,129,29116.055852
0.0,129,29116.328527
0.0,129,29116.603023
0.0,129,29117.249658
9.0,404,29118.172322
9.0,404,29119.441185
0.0,129,29119.709385
9.0,404,29121.003953
0.0,129,29121.274273
9.0,404,29122.576425
9.0,404,29123.898905
0.0,129,29124.169555
0.0,129,29124.43845
0.0,129,29124.717
0.0,129,29125.34541
0.0,129,29125.611755
9.0,404,29126.898772
9.0,404,29127.790301
0.0,129,29128.485791
9.0,404,29129.347141
0.0,129,29130.00379
0.0,129,29130.271798
0.0,129,29130.543283
9.0,404,29131.872222
0.0,129,29132.151147
0.0,129,29132.432167
0.0,129,29133.133152
0.0,129,29133.401669
0.0,129,29133.673871
9.0,404,29134.983441
0.0,129,29135.257152
0.0,129,29135.525079
0.0,129,29135.78953
0.0,129,29136.420788
0.0,129,29136.690104
0.0,129,29136.959856
0.0,129,29137.228313
0.0,129,29137.845346
0.0,129,29138.123093
9.0,404,29139.434402
0.0,129,29139.706043
0.0,129,29139.976857
0.0,129,29140.247043
9.0,404,29141.552667
0.0,129,29141.823488
9.0,404,29143.158585
0.0,129,29143.430542
0.0,129,29143.700306
0.0,129,29144.350541
0.0,129,29144.618443
0.0,129,29144.88861
0.0,129,29145.15724
0.0,129,29145.425933
0.0,129,29146.057698
9.0,404,29146.912127
0.0,129,29147.587806
0.0,129,29147.8652
0.0,129,29148.137085
0.0,129,29148.406877
0.0,129,29149.036753
0.0,129,29149.326363
0.0,129,29149.599046
0.0,129,29149.888122
0.0,129,29150.537427
9.0,404,29151.40291
9.0,404,29152.632685
9.0,404,29153.852323
0.0,129,29154.122056
0.0,129,29154.391309
0.0,129,29154.661571
9.0,404,29155.859846
0.0,129,29156.1357
0.0,129,29156.795532
0.0,129,29157.067219
0.0,129,29157.340188
0.0,129,29157.605009
9.0,404,29158.881135
0.0,129,29159.151365
0.0,129,29159.786428
9.0,404,29160.645638
0.0,129,29161.307146
9.0,404,29162.159544
0.0,129,29162.853843
9.0,404,29163.751987
0.0,129,29164.444757
0.0,129,29164.71628
0.0,129,29164.988481
0.0,129,29165.262771
0.0,129,29165.532759
0.0,129,29166.210892
0.0,129,29166.480899
9.0,404,29167.729354
0.0,129,29167.998722
0.0,129,29168.270905
9.0,404,29169.550023
0.0,129,29169.817389
0.0,129,29170.083082
0.0,129,29170.684922
9.0,404,29171.569704
0.0,129,29171.840601
0.0,129,29172.499578
0.0,129,29172.770317
0.0,129,29173.053949
0.0,129,29173.327716
0.0,129,29173.989022
0.0,129,29174.25663
0.0,129,29174.523192
0.0,129,29174.79221
9.0,404,29176.118792
0.0,129,29176.387793
0.0,129,29177.049642
9.0,404,29177.948242
9.0,404,29179.229398
0.0,129,29179.500349
9.0,404,29180.73414
0.0,129,29181.018661
0.0,129,29181.287659
0.0,129,29181.952149
0.0,129,29182.220595
0.0,129,29182.48509
9.0,404,29183.723334
0.0,129,29183.993328
0.0,129,29184.259237
9.0,404,29185.542868
0.0,129,29185.808868
0.0,129,29186.440385
0.0,129,29186.719889
0.0,129,29186.990103
