#{"t_start": 1522608444.2614212, "env_id": "Reacher-v2"}
r,l,t
-34.001242,50,35.947328
-28.216316,50,35.972988
-33.517248,50,36.339068
-32.377842,50,36.36357
-38.176387,50,36.38701
-28.421442,50,36.411236
-33.275361,50,36.438507
-39.771395,50,36.464633
-27.834141,50,36.488998
-29.256623,50,36.515038
-34.92693,50,36.541755
-37.743143,50,36.567016
-29.451258,50,36.591107
-41.671015,50,36.614969
-34.290193,50,36.63893
-29.918407,50,36.663194
-35.447798,50,36.688924
-29.267781,50,36.714608
-31.919513,50,36.740223
-33.493063,50,36.765809
-29.886534,50,36.792878
-30.502068,50,36.818936
-27.083481,50,36.847834
-35.472967,50,36.874623
-25.635641,50,36.898817
-37.239428,50,36.922874
-26.225751,50,36.947365
-28.953513,50,36.971066
-22.030807,50,36.99503
-35.334501,50,37.018765
-33.371216,50,37.043535
-29.975844,50,37.067403
-32.985253,50,37.091159
-41.050156,50,37.115258
-31.153697,50,37.139212
-28.98796,50,37.163965
-26.730155,50,37.187858
-34.598823,50,37.212192
-30.858852,50,37.236139
-38.096792,50,37.259952
-30.967573,50,37.283898
-39.232248,50,37.307793
-38.144506,50,37.331634
-36.184813,50,37.704641
-28.231321,50,37.729293
-32.389724,50,37.753797
-30.435269,50,37.778184
-25.900973,50,37.802343
-29.958505,50,37.826513
-29.26397,50,37.853334
-29.960222,50,37.876625
-38.255918,50,37.899744
-24.159964,50,37.923638
-29.814608,50,37.947402
-39.524434,50,37.971231
-29.610327,50,37.995231
-25.324618,50,38.019846
-33.732074,50,38.047178
-27.370006,50,38.075728
-31.079311,50,38.104973
-32.890791,50,38.134616
-35.600593,50,38.161652
-25.525571,50,38.187342
-30.872097,50,38.212813
-34.426492,50,38.239105
-27.344915,50,38.265019
-38.350175,50,38.290634
-27.105776,50,38.316569
-33.449293,50,38.342811
-23.247418,50,38.369156
-33.506422,50,38.395288
-38.95816,50,38.419656
-31.428456,50,38.443789
-30.979154,50,38.467643
-31.012196,50,38.491534
-33.155903,50,38.515811
-34.039326,50,38.541355
-29.704042,50,38.568091
-27.240696,50,38.594869
-33.242909,50,38.619568
-40.665896,50,38.643739
-29.729892,50,38.667784
-29.84093,50,38.692553
-26.576789,50,38.716657
-28.938808,50,39.087379
-23.561513,50,39.111358
-30.069054,50,39.134809
-32.627834,50,39.158112
-29.502949,50,39.181493
-30.105927,50,39.205372
-35.826375,50,39.229404
-28.569846,50,39.253272
-39.338694,50,39.277463
-29.277498,50,39.301687
-30.241856,50,39.326111
-28.807429,50,39.349511
-23.23097,50,39.373421
-25.72169,50,39.397494
-33.701487,50,39.421348
-29.215643,50,39.445277
-32.738098,50,39.469523
-28.723215,50,39.493275
-34.01873,50,39.517114
-32.028872,50,39.542511
-35.198367,50,39.566722
-30.19779,50,39.59071
-29.066657,50,39.614661
-32.420542,50,39.638774
-20.388851,50,39.662902
-26.423351,50,39.687173
-30.721761,50,39.711669
-27.553452,50,39.735646
-26.784306,50,39.759791
-36.23626,50,39.78392
-22.972407,50,39.80809
-37.013178,50,39.832855
-37.438158,50,39.856721
-32.957647,50,39.880634
-29.331548,50,39.904626
-30.790854,50,39.929924
-39.261966,50,39.955898
-27.404582,50,39.981241
-36.497607,50,40.005307
-34.36244,50,40.029659
-29.655813,50,40.054421
-30.44607,50,40.417282
-21.688268,50,40.440901
-21.638899,50,40.466866
-26.107829,50,40.492011
-29.00962,50,40.516854
-27.179287,50,40.541031
-30.972375,50,40.565237
-33.631027,50,40.588277
-22.830595,50,40.612112
-27.634022,50,40.6368
-37.320294,50,40.661462
-28.620472,50,40.684705
-25.498314,50,40.708347
-37.342539,50,40.732454
-28.226013,50,40.757778
-23.3945,50,40.784338
-18.259108,50,40.808676
-30.451989,50,40.832965
-27.21846,50,40.85805
-30.701522,50,40.881909
-36.231731,50,40.906148
-25.076283,50,40.9301
-30.715487,50,40.955022
-30.036812,50,40.97904
-32.9971,50,41.004918
-31.640846,50,41.029341
-29.617695,50,41.053884
-38.049941,50,41.078477
-34.365258,50,41.102372
-31.847359,50,41.12614
-23.892703,50,41.150973
-34.601265,50,41.176475
-36.275275,50,41.202438
-32.938845,50,41.230111
-31.468839,50,41.258943
-30.304088,50,41.289771
-28.824833,50,41.320053
-29.634513,50,41.348
-33.547835,50,41.374434
-30.184831,50,41.400559
-28.836318,50,41.426547
-36.123662,50,41.822092
-30.034422,50,41.8721
-33.43101,50,41.920867
-22.037138,50,41.960614
-32.635304,50,41.988565
-34.400867,50,42.01246
-34.56638,50,42.036584
-33.069407,50,42.06059
-25.744733,50,42.0844
-32.470888,50,42.108361
-28.234391,50,42.132188
-30.462015,50,42.155927
-27.08876,50,42.179829
-35.048795,50,42.203717
-37.827915,50,42.227727
-32.884441,50,42.25173
-32.347702,50,42.275739
-34.000907,50,42.299867
-21.781439,50,42.325815
-32.486952,50,42.351621
-32.738413,50,42.377945
-29.197043,50,42.40451
-37.314178,50,42.430448
-29.23629,50,42.455776
-32.313948,50,42.480193
-30.881207,50,42.5035
-25.509764,50,42.527524
-31.19416,50,42.551499
-28.474704,50,42.575653
-31.062636,50,42.600112
-24.875267,50,42.624628
-29.448755,50,42.648765
-27.482566,50,42.672322
-26.286134,50,42.696224
-20.450484,50,42.720045
-34.654784,50,42.743914
-28.731536,50,42.767842
-33.615427,50,42.79161
-32.379349,50,42.81551
-32.948492,50,42.839576
-30.211061,50,42.863287
-31.873979,50,43.228187
-35.969445,50,43.251638
-31.281134,50,43.275754
-31.368039,50,43.300544
-30.932002,50,43.32449
-29.699766,50,43.348053
-22.616004,50,43.371892
-32.85042,50,43.397408
-21.844506,50,43.423941
-26.753155,50,43.449434
-26.029785,50,43.474137
-35.939031,50,43.502001
-33.522839,50,43.536057
-24.577503,50,43.573637
-38.381696,50,43.608881
-31.355658,50,43.638338
-33.325471,50,43.667221
-32.239547,50,43.69569
-26.844878,50,43.72294
-33.958573,50,43.755136
-31.104154,50,43.782334
-31.937905,50,43.809413
-26.243391,50,43.834796
-30.088513,50,43.86214
-25.190176,50,43.888393
-36.769521,50,43.916203
-24.006348,50,43.94461
-22.651362,50,43.972965
-32.445723,50,44.002553
-26.601356,50,44.032315
-23.613851,50,44.06124
-25.870741,50,44.090236
-34.88601,50,44.125145
-25.529748,50,44.157566
-29.57481,50,44.18641
-28.33061,50,44.212949
-24.866223,50,44.239992
-29.442942,50,44.267311
-24.248235,50,44.295911
-27.896039,50,44.323164
-25.810516,50,44.350284
-33.556931,50,44.803834
-30.287033,50,44.833409
-21.791298,50,44.861303
-21.973648,50,44.885791
-28.952083,50,44.910062
-17.874203,50,44.934241
-27.653758,50,44.958629
-39.935772,50,44.983059
-29.586511,50,45.007086
-36.407309,50,45.031612
-28.790516,50,45.055899
-32.562229,50,45.080053
-30.779936,50,45.103996
-24.369846,50,45.127882
-32.96582,50,45.152434
-30.289122,50,45.176229
-25.78026,50,45.199476
-27.425224,50,45.223585
-25.621555,50,45.248711
-31.121034,50,45.272503
-33.349472,50,45.297077
-25.605933,50,45.321084
-25.58888,50,45.344962
-34.864225,50,45.368835
-21.653678,50,45.393055
-29.920216,50,45.418576
-26.486395,50,45.44214
-28.163297,50,45.465691
-29.849149,50,45.489623
-25.232162,50,45.513396
-24.728585,50,45.53734
-34.17934,50,45.561854
-29.383901,50,45.585963
-19.695646,50,45.610009
-28.093096,50,45.633863
-28.540016,50,45.657767
-26.078221,50,45.682279
-33.069212,50,45.707156
-31.305103,50,45.731376
-34.718674,50,45.755228
-32.46667,50,45.780216
-31.293126,50,46.159369
-24.828457,50,46.184489
-21.988442,50,46.208449
-25.27269,50,46.23275
-32.381973,50,46.256532
-24.027511,50,46.280077
-31.133734,50,46.304776
-29.946596,50,46.329445
-28.640908,50,46.353532
-30.570786,50,46.37769
-23.607924,50,46.401756
-28.689548,50,46.425972
-19.761809,50,46.449831
-29.348179,50,46.473828
-20.611356,50,46.497989
-33.34762,50,46.522061
-29.258909,50,46.54615
-26.399252,50,46.570436
-24.330028,50,46.594498
-23.97497,50,46.61822
-28.802298,50,46.642266
-23.8391,50,46.666306
-31.277856,50,46.690228
-30.231545,50,46.714077
-28.104638,50,46.737747
-22.58411,50,46.76142
-24.065315,50,46.785243
-21.57284,50,46.810397
-29.968377,50,46.83417
-22.194472,50,46.858377
-29.198783,50,46.88233
-21.775372,50,46.906378
-34.65794,50,46.931264
-26.388089,50,46.955169
-24.157214,50,46.980407
-23.512263,50,47.005939
-22.028419,50,47.032808
-25.64434,50,47.060585
-25.989321,50,47.088294
-30.500955,50,47.114874
-26.242688,50,47.141237
-29.617291,50,47.529997
-19.158531,50,47.567743
-26.138092,50,47.603772
-25.762965,50,47.628685
-21.215607,50,47.653475
-32.678466,50,47.677324
-23.668134,50,47.70131
-31.40188,50,47.725563
-20.147369,50,47.749564
-30.156167,50,47.774683
-28.394233,50,47.799627
-24.081763,50,47.82362
-31.174788,50,47.847789
-29.494966,50,47.871711
-19.01037,50,47.895857
-27.167074,50,47.91995
-29.941212,50,47.943952
-37.029471,50,47.967817
-29.348446,50,47.991893
-28.601062,50,48.018193
-32.584991,50,48.046539
-31.744175,50,48.073197
-25.258507,50,48.100165
-34.506998,50,48.125711
-26.58158,50,48.155847
-24.343064,50,48.185144
-37.855454,50,48.215868
-23.803278,50,48.244463
-36.168478,50,48.276619
-27.797409,50,48.306064
-20.188056,50,48.335668
-29.12407,50,48.36807
-24.492094,50,48.396523
-24.321661,50,48.424028
-18.248912,50,48.449434
-23.24276,50,48.473273
-23.779864,50,48.497352
-20.608689,50,48.521541
-17.92694,50,48.546354
-21.428704,50,48.569969
-27.752462,50,48.594328
-30.763012,50,48.988806
-21.990605,50,49.014391
-28.372526,50,49.038389
-21.072099,50,49.062482
-23.084309,50,49.087154
-30.336537,50,49.110275
-33.457094,50,49.134274
-30.891066,50,49.158402
-26.027776,50,49.184558
-25.899295,50,49.212983
-27.160112,50,49.239727
-26.734171,50,49.267447
-29.422954,50,49.29313
-33.291038,50,49.317113
-32.716733,50,49.341233
-24.221614,50,49.36576
-27.906537,50,49.389511
-29.502648,50,49.413665
-25.604545,50,49.437709
-34.435321,50,49.461566
-26.690841,50,49.485655
-26.726668,50,49.509495
-21.017895,50,49.533221
-26.942389,50,49.557142
-25.850806,50,49.581273
-27.855682,50,49.605221
-19.476902,50,49.629859
-20.866685,50,49.653573
-25.439137,50,49.681943
-31.213678,50,49.706611
-27.544207,50,49.731136
-29.10356,50,49.755066
-28.908259,50,49.779897
-21.781453,50,49.803348
-23.73271,50,49.827082
-29.514726,50,49.851273
-29.220458,50,49.876961
-30.143649,50,49.90206
-23.167704,50,49.927745
-31.129819,50,49.95337
-24.268048,50,49.979051
-21.024535,50,50.361874
-25.620882,50,50.386408
-23.875169,50,50.410977
-20.936628,50,50.436142
-22.174661,50,50.460624
-31.675272,50,50.485925
-22.095029,50,50.510792
-31.15557,50,50.536334
-27.722456,50,50.561925
-26.746956,50,50.586411
-23.503669,50,50.611504
-25.199027,50,50.635742
-22.177838,50,50.661247
-23.177713,50,50.689128
-23.499187,50,50.717199
-29.052936,50,50.748366
-19.62572,50,50.781257
-28.970437,50,50.814442
-19.287679,50,50.847717
-30.025527,50,50.880134
-23.955109,50,50.913908
-30.218827,50,50.947942
-25.835099,50,50.979251
-29.719546,50,51.006144
-33.461896,50,51.030195
-24.759744,50,51.05807
-25.758727,50,51.082972
-23.269362,50,51.107899
-22.707795,50,51.132393
-30.912283,50,51.157059
-25.892613,50,51.180864
-22.967852,50,51.204235
-27.278423,50,51.228355
-23.813656,50,51.252271
-20.91995,50,51.276173
-19.306846,50,51.300865
-23.72572,50,51.325835
-31.819107,50,51.351063
-21.501903,50,51.375448
-20.840706,50,51.399823
-26.12829,50,51.423872
-27.087575,50,51.801702
-23.915346,50,51.825891
-23.541571,50,51.849672
-24.086975,50,51.873617
-26.234768,50,51.897356
-23.626456,50,51.922204
-28.609002,50,51.945876
-26.596399,50,51.969229
-24.59145,50,51.993281
-25.914181,50,52.018095
-21.69208,50,52.042614
-27.75085,50,52.069114
-23.950406,50,52.095511
-14.015955,50,52.119068
-20.839982,50,52.14289
-23.350647,50,52.166867
-18.510429,50,52.190897
-28.9653,50,52.215031
-28.990447,50,52.239793
-16.210121,50,52.263161
-26.783683,50,52.286516
-28.701207,50,52.31117
-20.095567,50,52.335033
-25.635203,50,52.358983
-23.6372,50,52.383116
-22.443521,50,52.407395
-22.934434,50,52.431493
-21.952238,50,52.455518
-19.732315,50,52.479577
-26.842532,50,52.503503
-18.552476,50,52.528759
-18.125682,50,52.554257
-27.629035,50,52.580657
-24.385909,50,52.605476
-24.517252,50,52.629345
-27.177426,50,52.653561
-27.512145,50,52.677549
-30.283072,50,52.701785
-22.278768,50,52.725803
-23.355478,50,52.749631
-20.252123,50,52.773884
-26.824792,50,53.245603
-25.081681,50,53.275122
-16.87369,50,53.29925
-25.050676,50,53.32366
-21.871798,50,53.347786
-18.624097,50,53.371862
-23.515577,50,53.395929
-22.205005,50,53.419999
-27.496457,50,53.443956
-23.722887,50,53.469021
-22.04941,50,53.493273
-23.57384,50,53.518505
-20.632986,50,53.54273
-24.562739,50,53.569834
-19.124962,50,53.593852
-20.708236,50,53.617707
-15.871637,50,53.641975
-26.82203,50,53.666258
-26.434319,50,53.690417
-28.498282,50,53.714813
-15.81976,50,53.738557
-21.907462,50,53.763495
-15.467187,50,53.787396
-30.364329,50,53.811368
-22.454808,50,53.83612
-23.916958,50,53.860268
-24.779984,50,53.884476
-20.123268,50,53.908999
-20.917808,50,53.933705
-28.264997,50,53.957408
-22.872962,50,53.981755
-26.26496,50,54.005545
-22.054871,50,54.030224
-22.457356,50,54.055971
-15.89438,50,54.082896
-28.748579,50,54.10786
-27.150691,50,54.131898
-25.932132,50,54.156129
-21.246934,50,54.180964
-22.47265,50,54.204803
-22.557617,50,54.228624
-24.298675,50,54.598486
-20.233823,50,54.62334
-21.172095,50,54.647886
-29.7148,50,54.671629
-23.400688,50,54.695708
-28.663887,50,54.71961
-24.68672,50,54.743466
-23.977865,50,54.767499
-20.287477,50,54.791548
-22.144001,50,54.81567
-20.649218,50,54.839688
-24.581078,50,54.863592
-17.410757,50,54.88759
-12.379722,50,54.912362
-14.060201,50,54.936062
-26.086774,50,54.959754
-23.859403,50,54.984628
-18.848806,50,55.007923
-26.778398,50,55.033135
-24.096711,50,55.058761
-21.28521,50,55.083338
-25.330186,50,55.107316
-18.830952,50,55.131071
-23.02927,50,55.155291
-20.344739,50,55.17942
-19.253312,50,55.203547
-27.353875,50,55.227588
-23.020349,50,55.251738
-19.542211,50,55.275793
-20.458018,50,55.299776
-23.311105,50,55.323795
-13.949506,50,55.347943
-19.742068,50,55.372393
-20.046579,50,55.396618
-20.036837,50,55.420552
-34.715055,50,55.444324
-28.954072,50,55.468331
-20.126032,50,55.492176
-24.475351,50,55.516836
-21.504424,50,55.541083
-18.000928,50,55.568179
-20.261507,50,55.935238
-19.255091,50,55.959247
-17.010324,50,55.983445
-18.193012,50,56.007709
-21.975938,50,56.033153
-15.758774,50,56.05973
-24.009997,50,56.084871
-21.447877,50,56.109318
-20.34444,50,56.133302
-20.075794,50,56.157344
-19.980392,50,56.181303
-27.283876,50,56.205415
-13.71176,50,56.230028
-18.164693,50,56.254183
-27.616608,50,56.278142
-19.873926,50,56.302412
-17.714938,50,56.326598
-16.149177,50,56.350525
-26.129084,50,56.374466
-18.797378,50,56.398679
-17.178902,50,56.422709
-19.843683,50,56.4469
-20.50356,50,56.47088
-25.361847,50,56.494837
-15.231109,50,56.519722
-20.674282,50,56.54406
-21.439113,50,56.571215
-20.376049,50,56.595128
-22.199716,50,56.619269
-19.377058,50,56.64312
-19.366509,50,56.667013
-20.690289,50,56.691017
-23.410819,50,56.715018
-19.570515,50,56.739037
-21.774518,50,56.763278
-28.45375,50,56.78706
-23.520554,50,56.811457
-17.306378,50,56.835571
-18.37762,50,56.859373
-16.260347,50,56.883188
-23.442711,50,56.907037
-17.546301,50,57.302042
-19.105669,50,57.328781
-23.310757,50,57.354307
-20.071269,50,57.378424
-19.792109,50,57.40247
-20.444244,50,57.426428
-13.686587,50,57.450539
-29.605067,50,57.474383
-24.415854,50,57.498565
-19.670939,50,57.524022
-17.940512,50,57.548075
-27.565731,50,57.574594
-19.889424,50,57.600604
-24.043678,50,57.626558
-16.749727,50,57.650677
-19.117721,50,57.675205
-20.344239,50,57.700891
-17.67442,50,57.727042
-21.434729,50,57.754867
-21.736578,50,57.783061
-18.777329,50,57.810072
-26.614638,50,57.836178
-15.774463,50,57.861802
-18.297592,50,57.888674
-19.766055,50,57.912001
-18.955773,50,57.936238
-16.122612,50,57.960246
-24.22529,50,57.984928
-22.308969,50,58.008505
-21.279769,50,58.033473
-26.019725,50,58.059845
-21.641361,50,58.085045
-19.611008,50,58.109543
-21.159075,50,58.135588
-16.251433,50,58.161059
-24.724952,50,58.187871
-22.718988,50,58.212317
-20.260497,50,58.237023
-24.725938,50,58.260449
-16.46163,50,58.284445
-18.403752,50,58.310112
-27.08006,50,58.696853
-16.018216,50,58.723824
-17.604046,50,58.748515
-20.217887,50,58.77354
-22.353161,50,58.798865
-22.422198,50,58.8238
-16.772323,50,58.849148
-24.89802,50,58.875103
-15.013029,50,58.900233
-28.086655,50,58.925452
-25.373548,50,58.950938
-16.939149,50,58.976379
-21.119765,50,59.002294
-20.375006,50,59.029451
-22.079892,50,59.055728
-25.762275,50,59.082633
-15.931988,50,59.107871
-20.066802,50,59.133903
-17.801046,50,59.159712
-21.87445,50,59.185882
-18.246296,50,59.212861
-12.082117,50,59.239616
-24.278422,50,59.268039
-19.115285,50,59.296139
-15.407581,50,59.323122
-26.560588,50,59.351137
-22.139022,50,59.376515
-21.916429,50,59.402628
-19.505059,50,59.42961
-20.157185,50,59.454746
-25.506086,50,59.482621
-20.336629,50,59.510216
-22.94528,50,59.536396
-16.260054,50,59.563219
-21.837886,50,59.588549
-17.247576,50,59.613491
-15.999444,50,59.638252
-29.716772,50,59.670699
-22.413479,50,59.705662
-23.603815,50,59.740952
-18.104652,50,59.769997
-22.838687,50,60.192205
-20.383362,50,60.225267
-15.158634,50,60.258379
-28.659648,50,60.290624
-16.907509,50,60.322468
-26.970533,50,60.354844
-17.697416,50,60.384042
-21.714003,50,60.410078
-23.127757,50,60.435827
-19.951681,50,60.462521
-18.030739,50,60.48729
-14.521687,50,60.513119
-20.962713,50,60.539453
-28.481904,50,60.567469
-19.742042,50,60.594384
-21.397854,50,60.622485
-23.460525,50,60.65379
-25.443104,50,60.683571
-13.23991,50,60.713663
-20.769262,50,60.744376
-16.534935,50,60.77221
-22.635025,50,60.80162
-16.324261,50,60.830909
-21.273497,50,60.85811
-16.00144,50,60.883674
-17.755631,50,60.908619
-24.55102,50,60.935292
-17.151348,50,60.964779
-24.260271,50,60.994955
-29.330946,50,61.026136
-20.366674,50,61.055647
-26.024238,50,61.082821
-23.022744,50,61.106934
-27.31417,50,61.130909
-23.636974,50,61.155514
-19.564632,50,61.181189
-20.721158,50,61.207994
-12.084793,50,61.232073
-19.633247,50,61.256017
-16.897359,50,61.280009
-12.760713,50,61.304241
-24.739225,50,61.704561
-20.695135,50,61.731459
-24.641732,50,61.756741
-19.54641,50,61.78088
-26.036532,50,61.805258
-21.434129,50,61.829698
-22.990478,50,61.853908
-22.355487,50,61.878056
-16.81342,50,61.902389
-22.686766,50,61.926666
-14.012287,50,61.950965
-19.062293,50,61.975303
-22.849486,50,62.000583
-13.639876,50,62.025192
-18.560094,50,62.051705
-18.086495,50,62.077205
-20.731823,50,62.102417
-14.862605,50,62.130508
-25.533425,50,62.154552
-16.162059,50,62.17905
-23.059392,50,62.205775
-27.553215,50,62.23086
-21.072298,50,62.255049
